%
% index = 1980, name = bbob_f006_i02_d05__bbob_f014_i04_d05
% instance = 1, reference value = 9.801829620618890e-01
% function evaluation | indicator value | target hit
1	1.405774099263122e-01	1.412537544622754e-01
9	1.266586246811054e-01	1.288249551693134e-01
36	1.077206362184984e-01	1.096478196143185e-01
61	7.966773605754418e-02	8.128305161640990e-02
89	7.681332591022227e-02	7.762471166286916e-02
5101	7.655133453568408e-02	7.762471166286916e-02
%
% index = 1981, name = bbob_f006_i03_d05__bbob_f014_i05_d05
% instance = 2, reference value = 9.197222160975810e-01
% function evaluation | indicator value | target hit
1	3.610964306460170e-01	3.630780547701014e-01
13	3.371471615504371e-01	3.388441561392025e-01
207	3.288465531741639e-01	3.311311214825911e-01
5101	3.286586470195316e-01	3.311311214825911e-01
%
% index = 1982, name = bbob_f006_i07_d05__bbob_f014_i08_d05
% instance = 3, reference value = 8.944033986366020e-01
% function evaluation | indicator value | target hit
1	8.372155851880619e-01	8.511380382023764e-01
66	8.251597691327689e-01	8.317637711026710e-01
161	6.757141193525472e-01	6.760829753919817e-01
5101	6.748626317104355e-01	6.760829753919817e-01
%
% index = 1983, name = bbob_f006_i09_d05__bbob_f014_i10_d05
% instance = 4, reference value = 8.879779887199710e-01
% function evaluation | indicator value | target hit
1	7.729215299581923e-01	7.762471166286917e-01
8	5.747597589757526e-01	5.754399373371569e-01
16	4.912423693163254e-01	5.011872336272722e-01
188	4.776140381849342e-01	4.786300923226383e-01
210	4.574959063960553e-01	4.677351412871982e-01
313	4.570484369823185e-01	4.570881896148750e-01
5101	4.570369341573488e-01	4.570881896148750e-01
%
% index = 1984, name = bbob_f006_i11_d05__bbob_f014_i12_d05
% instance = 5, reference value = 8.913430276078850e-01
% function evaluation | indicator value | target hit
1	8.586972337182663e-01	8.709635899560807e-01
63	4.706778028804908e-01	4.786300923226383e-01
142	4.122811146499558e-01	4.168693834703354e-01
202	4.059834349113011e-01	4.073802778041127e-01
5101	4.018568587075041e-01	4.073802778041127e-01
%
% index = 1985, name = bbob_f006_i13_d05__bbob_f014_i14_d05
% instance = 6, reference value = 9.029537787679810e-01
% function evaluation | indicator value | target hit
1	5.485641152196308e-01	5.495408738576245e-01
5101	5.485641152196308e-01	5.495408738576245e-01
%
% index = 1986, name = bbob_f006_i15_d05__bbob_f014_i16_d05
% instance = 7, reference value = 9.845328273144580e-01
% function evaluation | indicator value | target hit
1	3.380013855673724e-01	3.388441561392025e-01
12	2.540746348930694e-01	2.570395782768864e-01
40	2.219474718895602e-01	2.238721138568339e-01
202	2.130480713786729e-01	2.137962089502232e-01
5101	2.130433438263816e-01	2.137962089502232e-01
%
% index = 1987, name = bbob_f006_i17_d05__bbob_f014_i18_d05
% instance = 8, reference value = 9.127388637107580e-01
% function evaluation | indicator value | target hit
1	1.615752620325758e+00	1.621810097358930e+00
7	1.240959909505758e+00	1.258925411794167e+00
9	1.011349713387758e+00	1.023292992280754e+00
203	9.697035025072579e-01	9.772372209558107e-01
5101	9.677929125522579e-01	9.772372209558107e-01
%
% index = 1988, name = bbob_f006_i19_d05__bbob_f014_i21_d05
% instance = 9, reference value = 9.752552595086530e-01
% function evaluation | indicator value | target hit
1	3.187044046037361e-01	3.235936569296283e-01
56	2.903306010180846e-01	2.951209226666385e-01
67	2.576058301762307e-01	2.630267991895382e-01
72	2.184541878658329e-01	2.187761623949552e-01
