%
% index = 285, name = bbob_f006_i02_d02__bbob_f006_i04_d02
% instance = 1, reference value = 9.957180264566380e-01
% function evaluation | indicator value | target hit
1	3.416399799298930e-02	3.467368504525317e-02
7	1.001087121725786e-02	1.023292992280754e-02
52	7.331803162720973e-03	7.413102413009177e-03
61	6.898923470177620e-03	6.918309709189363e-03
95	6.249907209206373e-03	6.309573444801930e-03
110	5.542774622373403e-03	5.623413251903491e-03
136	5.430906820202530e-03	5.495408738576248e-03
140	5.248297542535862e-03	5.370317963702527e-03
160	5.242252329067609e-03	5.248074602497728e-03
191	5.040868973796075e-03	5.128613839913648e-03
203	4.961282124053223e-03	5.011872336272725e-03
204	2.855774165215097e-03	2.884031503126605e-03
205	2.575512111247069e-03	2.630267991895381e-03
206	2.399235912999509e-03	2.454708915685031e-03
207	2.015641331351237e-03	2.041737944669530e-03
304	1.994979251353945e-03	1.995262314968879e-03
307	1.940381177611639e-03	1.949844599758046e-03
5101	1.928695589439311e-03	1.949844599758046e-03
%
% index = 286, name = bbob_f006_i03_d02__bbob_f006_i05_d02
% instance = 2, reference value = 9.109607480301640e-01
% function evaluation | indicator value | target hit
1	4.053867356913140e+03	4.073802778041126e+03
12	3.415969108085570e+02	3.467368504525317e+02
33	7.847529221169052e-01	7.943282347242815e-01
59	7.413523044962822e-01	7.585775750291838e-01
139	6.654288606354395e-01	6.760829753919817e-01
205	6.589633385952840e-01	6.606934480075960e-01
5101	6.575422576203964e-01	6.606934480075960e-01
%
% index = 287, name = bbob_f006_i07_d02__bbob_f006_i08_d02
% instance = 3, reference value = 9.857779300497230e-01
% function evaluation | indicator value | target hit
1	6.803347075220725e-01	6.918309709189365e-01
51	5.406449222021106e-01	5.495408738576245e-01
56	2.185964515505141e-01	2.187761623949552e-01
161	2.125578812785930e-01	2.137962089502232e-01
203	2.072097938060845e-01	2.089296130854039e-01
204	1.955727637270650e-01	1.995262314968880e-01
5101	1.954930975838143e-01	1.995262314968880e-01
%
% index = 288, name = bbob_f006_i09_d02__bbob_f006_i10_d02
% instance = 4, reference value = 8.901802206043190e-01
% function evaluation | indicator value | target hit
1	2.357590840603703e+02	2.398832919019490e+02
2	6.749131464683931e+01	6.760829753919819e+01
5	1.760554177397082e+01	1.778279410038923e+01
57	1.144762919081432e+01	1.148153621496883e+01
5101	1.137175078390132e+01	1.148153621496883e+01
%
% index = 289, name = bbob_f006_i11_d02__bbob_f006_i12_d02
% instance = 5, reference value = 9.805493865811440e-01
% function evaluation | indicator value | target hit
1	4.074515560035228e-01	4.168693834703354e-01
44	3.052622794222440e-01	3.090295432513591e-01
57	2.084534574167940e-01	2.089296130854039e-01
100	1.923515620642525e-01	1.949844599758045e-01
126	6.249436672405928e-02	6.309573444801933e-02
135	5.501810443937127e-02	5.623413251903491e-02
197	3.031003660007492e-02	3.090295432513590e-02
204	2.999166543147858e-02	3.019951720402016e-02
205	2.915542854331510e-02	2.951209226666385e-02
5101	2.894936082807487e-02	2.951209226666385e-02
%
% index = 290, name = bbob_f006_i13_d02__bbob_f006_i14_d02
% instance = 6, reference value = 8.690433342793510e-01
% function evaluation | indicator value | target hit
1	4.335835080039166e-01	4.365158322401660e-01
27	3.215042150960731e-01	3.235936569296283e-01
37	3.106380173626334e-01	3.162277660168379e-01
60	2.914684524851593e-01	2.951209226666385e-01
61	2.464610259573961e-01	2.511886431509580e-01
81	2.378536280126708e-01	2.398832919019490e-01
95	1.306623267498882e-01	1.318256738556407e-01
118	1.267935005332229e-01	1.288249551693134e-01
126	8.916314922177282e-02	9.120108393559097e-02
