%
% index = 1575, name = bbob_f017_i02_d03__bbob_f020_i04_d03
% instance = 1, reference value = 8.681329374494470e-01
% function evaluation | indicator value | target hit
1	8.682708803409470e-01	8.709635899560807e-01
174	5.869969781829183e-01	5.888436553555889e-01
206	5.689447977502629e-01	5.754399373371569e-01
5101	5.670750711747558e-01	5.754399373371569e-01
%
% index = 1576, name = bbob_f017_i03_d03__bbob_f020_i05_d03
% instance = 2, reference value = 9.901904576398880e-01
% function evaluation | indicator value | target hit
1	2.541929883821904e-01	2.570395782768864e-01
7	2.184768794523256e-01	2.187761623949552e-01
21	1.822615867865699e-01	1.862087136662867e-01
76	1.695657385968963e-01	1.698243652461744e-01
145	1.429217166929291e-01	1.445439770745928e-01
172	9.582422864292373e-02	9.772372209558107e-02
202	9.159306898893826e-02	9.332543007969910e-02
203	7.635844022369287e-02	7.762471166286916e-02
205	7.426992280814126e-02	7.585775750291836e-02
208	7.351613135990154e-02	7.413102413009177e-02
309	7.219569070494991e-02	7.244359600749903e-02
5101	7.216381038078801e-02	7.244359600749903e-02
%
% index = 1577, name = bbob_f017_i07_d03__bbob_f020_i08_d03
% instance = 3, reference value = 9.332234604424750e-01
% function evaluation | indicator value | target hit
1	1.078036728306558e+01	1.096478196143185e+01
31	3.623940452288251e+00	3.630780547701014e+00
149	1.973286955316719e+00	1.995262314968880e+00
203	1.941530618595215e+00	1.949844599758045e+00
5101	1.941526570800577e+00	1.949844599758045e+00
%
% index = 1578, name = bbob_f017_i09_d03__bbob_f020_i10_d03
% instance = 4, reference value = 9.475393074166690e-01
% function evaluation | indicator value | target hit
1	3.656708050560905e-01	3.715352290971726e-01
24	3.319176138765404e-01	3.388441561392025e-01
49	3.089845924363385e-01	3.090295432513591e-01
57	1.758657817236178e-01	1.778279410038923e-01
150	1.294523903772152e-01	1.318256738556407e-01
203	1.231985971615105e-01	1.258925411794167e-01
204	1.111820341493672e-01	1.122018454301964e-01
5101	1.107708697231073e-01	1.122018454301964e-01
%
% index = 1579, name = bbob_f017_i11_d03__bbob_f020_i12_d03
% instance = 5, reference value = 9.834050227968500e-01
% function evaluation | indicator value | target hit
1	6.824548087917410e-01	6.918309709189365e-01
4	2.459666863971512e-01	2.511886431509580e-01
32	2.448453054486091e-01	2.454708915685030e-01
33	2.150551406654913e-01	2.187761623949552e-01
37	2.095484148913932e-01	2.137962089502232e-01
67	1.806394450908286e-01	1.819700858609984e-01
132	1.739890257069299e-01	1.778279410038923e-01
137	1.394722993454433e-01	1.412537544622754e-01
148	1.311331231213042e-01	1.318256738556407e-01
178	1.202121913110140e-01	1.202264434617413e-01
199	1.139104853087690e-01	1.148153621496883e-01
202	1.121329470814786e-01	1.122018454301964e-01
203	9.544766121703074e-02	9.549925860214359e-02
204	8.988858346295137e-02	9.120108393559097e-02
214	8.477332240862279e-02	8.511380382023763e-02
5101	8.429603730329993e-02	8.511380382023763e-02
%
% index = 1580, name = bbob_f017_i13_d03__bbob_f020_i14_d03
% instance = 6, reference value = 9.732495763871850e-01
% function evaluation | indicator value | target hit
1	2.901675534169771e-01	2.951209226666385e-01
27	2.281718365400238e-01	2.290867652767773e-01
91	1.970816066657851e-01	1.995262314968880e-01
112	1.658675788515356e-01	1.659586907437560e-01
205	1.409032937217992e-01	1.412537544622754e-01
206	1.359980046170338e-01	1.380384264602885e-01
207	1.336601788566811e-01	1.348962882591654e-01
5101	1.332523856892842e-01	1.348962882591654e-01
%
% index = 1581, name = bbob_f017_i15_d03__bbob_f020_i16_d03
% instance = 7, reference value = 9.930987713933190e-01
% function evaluation | indicator value | target hit
1	2.709945165571979e+00	2.754228703338166e+00
65	5.810813192553232e-01	5.888436553555889e-01
76	2.596806921257560e-01	2.630267991895382e-01
203	2.117514090991338e-01	2.137962089502232e-01
5101	2.114476730351051e-01	2.137962089502232e-01
%
% index = 1582, name = bbob_f017_i17_d03__bbob_f020_i18_d03
% instance = 8, reference value = 7.611772602588730e-01
% function evaluation | indicator value | target hit
1	1.380389851269436e+03	1.412537544622754e+03
31	1.079477941398703e+02	1.096478196143185e+02
75	5.597572274185873e+00	5.623413251903491e+00
302	5.415333839981873e+00	5.495408738576246e+00
5101	5.414971764409873e+00	5.495408738576246e+00
%
% index = 1583, name = bbob_f017_i19_d03__bbob_f020_i21_d03
% instance = 9, reference value = 9.944017401487379e-01
% function evaluation | indicator value | target hit
1	5.589750826822738e+00	5.623413251903491e+00
14	3.530881476445792e+00	3.548133892335755e+00
24	1.180286925648238e+00	1.202264434617413e+00
112	1.159287496527238e+00	1.174897554939530e+00
174	4.336729870302982e-01	4.365158322401660e-01
5101	4.334823024387835e-01	4.365158322401660e-01
%
% index = 1584, name = bbob_f017_i21_d03__bbob_f020_i22_d03
% instance = 10, reference value = 9.829140202369250e-01
% function evaluation | indicator value | target hit
1	5.753968736647537e-01	5.754399373371569e-01
32	1.727735873739912e-01	1.737800828749375e-01
111	1.561372633985439e-01	1.584893192461113e-01
204	1.493833488839923e-01	1.513561248436208e-01
5101	1.493524275994829e-01	1.513561248436208e-01
%
% index = 1585, name = bbob_f017_i23_d03__bbob_f020_i24_d03
% instance = 11, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	7.619725859697548e-01	7.762471166286917e-01
