%
% index = 1530, name = bbob_f015_i02_d03__bbob_f020_i04_d03
% instance = 1, reference value = 9.733701448579331e-01
% function evaluation | indicator value | target hit
1	1.930260309288933e+00	1.949844599758045e+00
17	9.854840666554330e-01	1.000000000000000e+00
202	8.223133464025634e-01	8.317637711026710e-01
302	8.089885610863089e-01	8.128305161640993e-01
5101	8.084561699783601e-01	8.128305161640993e-01
%
% index = 1531, name = bbob_f015_i03_d03__bbob_f020_i05_d03
% instance = 2, reference value = 8.701732053533870e-01
% function evaluation | indicator value | target hit
1	1.245248613922399e+03	1.258925411794168e+03
47	9.759650522808387e+02	9.772372209558112e+02
153	2.104842382672779e+01	2.137962089502232e+01
5101	2.104821335475917e+01	2.137962089502232e+01
%
% index = 1532, name = bbob_f015_i07_d03__bbob_f020_i08_d03
% instance = 3, reference value = 9.808251134517690e-01
% function evaluation | indicator value | target hit
1	7.508797320622806e-01	7.585775750291838e-01
47	6.757291475017160e-01	6.760829753919817e-01
170	6.533902161990109e-01	6.606934480075960e-01
171	6.012735540902878e-01	6.025595860743578e-01
199	4.189311093696596e-01	4.265795188015927e-01
203	4.044727827491246e-01	4.073802778041127e-01
205	3.978467091921292e-01	3.981071705534972e-01
5101	3.976987319899140e-01	3.981071705534972e-01
%
% index = 1533, name = bbob_f015_i09_d03__bbob_f020_i10_d03
% instance = 4, reference value = 9.770814320211190e-01
% function evaluation | indicator value | target hit
1	1.617495417798041e+02	1.621810097358930e+02
16	6.078782300040119e+00	6.165950018614822e+00
202	4.915390158977118e+00	5.011872336272722e+00
5101	4.914886660393618e+00	5.011872336272722e+00
%
% index = 1534, name = bbob_f015_i11_d03__bbob_f020_i12_d03
% instance = 5, reference value = 9.804789267662291e-01
% function evaluation | indicator value | target hit
1	8.722844680035118e-01	8.912509381337456e-01
20	4.310474520965383e-01	4.365158322401660e-01
28	4.021606711239525e-01	4.073802778041127e-01
34	3.576101398368867e-01	3.630780547701014e-01
89	3.329744232404498e-01	3.388441561392025e-01
