%
% index = 1290, name = bbob_f008_i02_d03__bbob_f017_i04_d03
% instance = 1, reference value = 9.153476360639320e-01
% function evaluation | indicator value | target hit
1	2.921565450564707e+01	2.951209226666386e+01
2	6.427084632537145e+00	6.456542290346556e+00
11	2.988152506952432e+00	3.019951720402016e+00
65	2.311261008638432e+00	2.344228815319922e+00
203	1.845481699164932e+00	1.862087136662868e+00
302	1.810517603114932e+00	1.819700858609983e+00
5101	1.810517454107932e+00	1.819700858609983e+00
%
% index = 1291, name = bbob_f008_i03_d03__bbob_f017_i05_d03
% instance = 2, reference value = 9.221576047656950e-01
% function evaluation | indicator value | target hit
1	9.874611427426949e-01	1.000000000000000e+00
202	7.063540650780507e-01	7.079457843841379e-01
5101	6.950354130212810e-01	7.079457843841379e-01
%
% index = 1292, name = bbob_f008_i07_d03__bbob_f017_i08_d03
% instance = 3, reference value = 9.681993020567000e-01
% function evaluation | indicator value | target hit
1	1.063461952359700e+00	1.071519305237606e+00
204	9.108913773647171e-01	9.120108393559098e-01
5101	9.105921706652630e-01	9.120108393559098e-01
%
% index = 1293, name = bbob_f008_i09_d03__bbob_f017_i10_d03
% instance = 4, reference value = 9.060914403133240e-01
% function evaluation | indicator value | target hit
1	1.762080224666136e+00	1.778279410038923e+00
91	8.455184221247947e-01	8.511380382023764e-01
204	6.820434661414184e-01	6.918309709189365e-01
5101	6.781092462625399e-01	6.918309709189365e-01
%
% index = 1294, name = bbob_f008_i11_d03__bbob_f017_i12_d03
% instance = 5, reference value = 9.836892083767280e-01
% function evaluation | indicator value | target hit
1	1.617822298105221e-01	1.621810097358930e-01
25	1.503598859963314e-01	1.513561248436208e-01
77	1.105506647663489e-01	1.122018454301964e-01
107	1.084404041725825e-01	1.096478196143185e-01
204	1.053676264957590e-01	1.071519305237607e-01
5101	1.053651009981895e-01	1.071519305237607e-01
%
% index = 1295, name = bbob_f008_i13_d03__bbob_f017_i14_d03
% instance = 6, reference value = 9.566192837257730e-01
% function evaluation | indicator value | target hit
1	5.597550792158765e-01	5.623413251903491e-01
169	5.469475220006366e-01	5.495408738576245e-01
190	4.984798846252928e-01	5.011872336272722e-01
207	4.874883832937755e-01	4.897788193684462e-01
5101	4.869765373797925e-01	4.897788193684462e-01
%
% index = 1296, name = bbob_f008_i15_d03__bbob_f017_i16_d03
% instance = 7, reference value = 9.449616244861130e-01
% function evaluation | indicator value | target hit
1	1.999254775065613e+00	2.041737944669529e+00
2	1.861718701990113e+00	1.862087136662868e+00
21	6.648236976053007e-01	6.760829753919817e-01
32	6.026406097559831e-01	6.165950018614822e-01
205	6.021567866571103e-01	6.025595860743578e-01
5101	5.958225567717527e-01	6.025595860743578e-01
%
% index = 1297, name = bbob_f008_i17_d03__bbob_f017_i18_d03
% instance = 8, reference value = 9.957089545959390e-01
% function evaluation | indicator value | target hit
1	6.245355609037994e+01	6.309573444801933e+01
2	2.702512020934018e+01	2.754228703338166e+01
14	1.216186445397486e+01	1.230268770812382e+01
25	8.733214744900438e+00	8.912509381337454e+00
205	7.850630129321976e+00	7.943282347242816e+00
5101	7.850614318833382e+00	7.943282347242816e+00
%
% index = 1298, name = bbob_f008_i19_d03__bbob_f017_i21_d03
% instance = 9, reference value = 9.873574547244089e-01
% function evaluation | indicator value | target hit
