%
% index = 1995, name = bbob_f006_i02_d05__bbob_f015_i04_d05
% instance = 1, reference value = 8.699004348263470e-01
% function evaluation | indicator value | target hit
1	3.622311179928818e+02	3.630780547701014e+02
3	3.594744576895132e+00	3.630780547701014e+00
27	1.479845073749813e+00	1.513561248436208e+00
208	1.356254880198043e+00	1.380384264602885e+00
5101	1.356251578238933e+00	1.380384264602885e+00
%
% index = 1996, name = bbob_f006_i03_d05__bbob_f015_i05_d05
% instance = 2, reference value = 9.480103717844430e-01
% function evaluation | indicator value | target hit
1	1.613727978396443e+00	1.621810097358930e+00
21	9.448382902130840e-01	9.549925860214360e-01
304	9.332482610823996e-01	9.332543007969910e-01
5101	9.332375339901319e-01	9.332543007969910e-01
%
% index = 1997, name = bbob_f006_i07_d05__bbob_f015_i08_d05
% instance = 3, reference value = 9.355341989620830e-01
% function evaluation | indicator value | target hit
1	8.019864248938597e-01	8.128305161640993e-01
132	7.544144739423382e-01	7.585775750291838e-01
5101	7.543184274432589e-01	7.585775750291838e-01
%
% index = 1998, name = bbob_f006_i09_d05__bbob_f015_i10_d05
% instance = 4, reference value = 8.811511279279970e-01
% function evaluation | indicator value | target hit
1	6.856826082222021e-01	6.918309709189365e-01
22	6.112355280699455e-01	6.165950018614822e-01
120	5.491388381674980e-01	5.495408738576245e-01
182	5.314376448458388e-01	5.370317963702527e-01
184	4.740341636783634e-01	4.786300923226383e-01
204	4.619809261951535e-01	4.677351412871982e-01
5101	4.613227143842960e-01	4.677351412871982e-01
%
% index = 1999, name = bbob_f006_i11_d05__bbob_f015_i12_d05
% instance = 5, reference value = 9.580816668843630e-01
% function evaluation | indicator value | target hit
1	1.042897241904863e+00	1.047128548050900e+00
209	9.682590338903629e-01	9.772372209558107e-01
5101	9.682366567658629e-01	9.772372209558107e-01
%
% index = 2000, name = bbob_f006_i13_d05__bbob_f015_i14_d05
% instance = 6, reference value = 8.743706814634460e-01
% function evaluation | indicator value | target hit
1	9.384987434789460e-01	9.549925860214360e-01
50	9.292261863429430e-01	9.332543007969910e-01
5101	9.291681002052977e-01	9.332543007969910e-01
%
% index = 2001, name = bbob_f006_i15_d05__bbob_f015_i16_d05
% instance = 7, reference value = 9.535921835009720e-01
% function evaluation | indicator value | target hit
1	2.922438599866472e+00	2.951209226666386e+00
15	6.995710040061238e-01	7.079457843841379e-01
204	6.163878052818502e-01	6.165950018614822e-01
5101	6.159415897416723e-01	6.165950018614822e-01
%
% index = 2002, name = bbob_f006_i17_d05__bbob_f015_i18_d05
% instance = 8, reference value = 9.105900093827790e-01
% function evaluation | indicator value | target hit
1	8.842686302249935e-01	8.912509381337456e-01
5101	8.842686302249935e-01	8.912509381337456e-01
%
% index = 2003, name = bbob_f006_i19_d05__bbob_f015_i21_d05
% instance = 9, reference value = 9.720352098996140e-01
% function evaluation | indicator value | target hit
1	5.207755905486271e-01	5.248074602497725e-01
10	5.117933695344955e-01	5.128613839913648e-01
5101	5.071551887768346e-01	5.128613839913648e-01
%
% index = 2004, name = bbob_f006_i21_d05__bbob_f015_i22_d05
% instance = 10, reference value = 8.773925851452310e-01
% function evaluation | indicator value | target hit
1	6.697059986556433e-01	6.760829753919817e-01
86	4.988098191877579e-01	5.011872336272722e-01
5101	4.958394206615125e-01	5.011872336272722e-01
%
% index = 2005, name = bbob_f006_i23_d05__bbob_f015_i24_d05
% instance = 11, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.414989090585696e+01	1.445439770745927e+01
2	1.167385901425350e+01	1.174897554939530e+01
8	5.738260524689500e+00	5.754399373371569e+00
32	2.097502342986446e+00	2.137962089502232e+00
67	1.958291219378500e+00	1.995262314968880e+00
85	8.562613299740907e-01	8.709635899560807e-01
203	8.277099405835333e-01	8.317637711026710e-01
5101	8.268311306992996e-01	8.317637711026710e-01
%
% index = 2006, name = bbob_f006_i25_d05__bbob_f015_i26_d05
% instance = 12, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	6.681859839497957e-01	6.760829753919817e-01
86	5.660962659888096e-01	5.754399373371569e-01
5101	5.658295788115890e-01	5.754399373371569e-01
%
% index = 2007, name = bbob_f006_i27_d05__bbob_f015_i28_d05
% instance = 13, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	8.397032054142444e-01	8.511380382023764e-01
13	8.217485669498205e-01	8.317637711026710e-01
46	7.977433284811446e-01	8.128305161640993e-01
53	6.687522549453742e-01	6.760829753919817e-01
117	6.547144751128486e-01	6.606934480075960e-01
5101	6.541701263083843e-01	6.606934480075960e-01
%
% index = 2008, name = bbob_f006_i29_d05__bbob_f015_i30_d05
% instance = 14, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	7.424695324601825e-01	7.585775750291838e-01
54	7.410200142695311e-01	7.413102413009175e-01
5101	7.327024624348537e-01	7.413102413009175e-01
%
% index = 2009, name = bbob_f006_i31_d05__bbob_f015_i34_d05
% instance = 15, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	8.923949659222532e-01	9.120108393559098e-01
5	6.927538536502669e-01	7.079457843841379e-01
20	6.105051419898813e-01	6.165950018614822e-01
5101	6.080753122736522e-01	6.165950018614822e-01
