%
% index = 255, name = bbob_f002_i02_d02__bbob_f020_i04_d02
% instance = 1, reference value = 9.692049554635810e-01
% function evaluation | indicator value | target hit
1	3.249947106962541e-01	3.311311214825911e-01
8	1.866595955587743e-01	1.905460717963247e-01
15	1.483005810213052e-01	1.513561248436208e-01
17	9.593609150916260e-02	9.772372209558107e-02
23	8.014209331505640e-02	8.128305161640990e-02
33	7.803667871048847e-02	7.943282347242814e-02
70	7.067725277626324e-02	7.079457843841380e-02
85	5.711585895350924e-02	5.754399373371569e-02
95	4.765952161601061e-02	4.786300923226382e-02
112	4.583967639139663e-02	4.677351412871981e-02
121	3.370242326986372e-02	3.388441561392026e-02
144	2.604462957486686e-02	2.630267991895381e-02
157	2.561886071267228e-02	2.570395782768863e-02
200	2.486860019781001e-02	2.511886431509579e-02
201	2.117375933063359e-02	2.137962089502233e-02
202	2.026449490628923e-02	2.041737944669529e-02
205	1.945700802304751e-02	1.949844599758046e-02
210	1.891947261194649e-02	1.905460717963247e-02
211	1.796481521576254e-02	1.819700858609984e-02
213	1.647062701056612e-02	1.659586907437561e-02
5101	1.637502103421951e-02	1.659586907437561e-02
%
% index = 256, name = bbob_f002_i03_d02__bbob_f020_i05_d02
% instance = 2, reference value = 9.534096727835329e-01
% function evaluation | indicator value | target hit
1	4.277071286669760e-01	4.365158322401660e-01
2	4.114741903278367e-01	4.168693834703354e-01
6	2.033702465374263e-01	2.041737944669530e-01
13	1.967963914739632e-01	1.995262314968880e-01
24	1.927774974211232e-01	1.949844599758045e-01
32	1.884118516358885e-01	1.905460717963247e-01
36	1.014213772981900e-01	1.023292992280754e-01
49	8.035738903524603e-02	8.128305161640990e-02
56	7.613214556409509e-02	7.762471166286916e-02
61	6.459071948101125e-02	6.606934480075961e-02
81	6.120403685272269e-02	6.165950018614822e-02
202	6.013802380313582e-02	6.025595860743578e-02
210	5.857207517916896e-02	5.888436553555890e-02
212	5.667776264581026e-02	5.754399373371569e-02
5101	5.640108467397142e-02	5.754399373371569e-02
%
% index = 257, name = bbob_f002_i07_d02__bbob_f020_i08_d02
% instance = 3, reference value = 9.994034741001230e-01
% function evaluation | indicator value | target hit
1	7.928279543496883e+02	7.943282347242813e+02
10	5.491661485034257e+02	5.495408738576248e+02
13	8.578768007894465e+01	8.709635899560806e+01
15	6.847363785787405e+01	6.918309709189366e+01
27	4.714485042840833e+01	4.786300923226383e+01
51	1.373651865989050e+01	1.380384264602885e+01
103	5.197071348126880e+00	5.248074602497725e+00
302	4.974197444317724e+00	5.011872336272722e+00
5101	4.974187966798868e+00	5.011872336272722e+00
%
% index = 258, name = bbob_f002_i09_d02__bbob_f020_i10_d02
% instance = 4, reference value = 9.900150096604560e-01
% function evaluation | indicator value | target hit
1	1.086177856558096e+01	1.096478196143185e+01
17	7.724396800863456e+00	7.762471166286917e+00
32	2.835103024976020e+00	2.884031503126606e+00
56	4.506051865159848e-01	4.570881896148750e-01
159	4.156451471659384e-01	4.168693834703354e-01
172	2.084023271998430e-01	2.089296130854039e-01
202	2.019271673365044e-01	2.041737944669530e-01
5101	2.019057513931153e-01	2.041737944669530e-01
%
% index = 259, name = bbob_f002_i11_d02__bbob_f020_i12_d02
% instance = 5, reference value = 9.999353480383470e-01
% function evaluation | indicator value | target hit
1	5.952380222145347e+00	6.025595860743578e+00
3	3.614373547925847e+00	3.630780547701014e+00
5	9.715346266253900e-01	9.772372209558107e-01
9	4.556062364349517e-01	4.570881896148750e-01
14	4.370349010853780e-02	4.466835921509630e-02
49	1.385745810767114e-02	1.412537544622754e-02
74	1.328122138713361e-02	1.348962882591653e-02
118	4.425736521836532e-03	4.466835921509630e-03
122	3.620540728937249e-03	3.630780547701014e-03
202	3.416819828512274e-03	3.467368504525317e-03
305	3.356654984144170e-03	3.388441561392024e-03
5101	3.323938446862740e-03	3.388441561392024e-03
%
% index = 260, name = bbob_f002_i13_d02__bbob_f020_i14_d02
% instance = 6, reference value = 9.998906648003890e-01
% function evaluation | indicator value | target hit
1	1.149970134709264e+01	1.174897554939530e+01
4	9.898021289129947e-01	1.000000000000000e+00
9	9.572457372473291e-01	9.772372209558107e-01
10	7.307250122768681e-01	7.413102413009175e-01
25	6.700334442062148e-01	6.760829753919817e-01
51	5.630525088813881e-01	5.754399373371569e-01
72	6.727411903743197e-02	6.760829753919818e-02
81	5.978270716444067e-02	6.025595860743578e-02
158	4.925542215495038e-02	5.011872336272722e-02
204	2.569879395600905e-02	2.570395782768863e-02
5101	2.535376918380206e-02	2.570395782768863e-02
%
% index = 261, name = bbob_f002_i15_d02__bbob_f020_i16_d02
% instance = 7, reference value = 9.997229161858840e-01
% function evaluation | indicator value | target hit
1	1.003318164258706e+01	1.023292992280754e+01
20	5.466353981346594e+00	5.495408738576246e+00
24	4.018236418204208e+00	4.073802778041127e+00
37	2.399924337740705e+00	2.454708915685031e+00
38	5.257487691050328e-01	5.370317963702527e-01
61	5.214851215345030e-01	5.248074602497725e-01
78	2.597314203173078e-01	2.630267991895382e-01
202	2.526802339778623e-01	2.570395782768864e-01
207	2.484268979294567e-01	2.511886431509580e-01
306	2.451469914806734e-01	2.454708915685030e-01
5101	2.451042380970924e-01	2.454708915685030e-01
%
% index = 262, name = bbob_f002_i17_d02__bbob_f020_i18_d02
% instance = 8, reference value = 9.795226331779820e-01
% function evaluation | indicator value | target hit
1	3.106226853670732e-01	3.162277660168379e-01
8	2.504989645949095e-01	2.511886431509580e-01
13	1.175764281546439e-01	1.202264434617413e-01
21	8.594309438917525e-02	8.709635899560805e-02
24	6.111286161644036e-02	6.165950018614822e-02
34	5.302822447476008e-02	5.370317963702527e-02
36	4.941663366563320e-02	5.011872336272722e-02
42	4.765062263818898e-02	4.786300923226382e-02
85	4.556380623672973e-02	4.570881896148749e-02
103	3.885619823636655e-02	3.890451449942807e-02
107	2.439177558796257e-02	2.454708915685030e-02
185	2.330904919990562e-02	2.344228815319923e-02
205	2.226128205682254e-02	2.238721138568340e-02
206	2.000445879339396e-02	2.041737944669529e-02
207	1.968776090652480e-02	1.995262314968880e-02
210	1.945633769476141e-02	1.949844599758046e-02
212	1.864784174122880e-02	1.905460717963247e-02
214	1.848807791506091e-02	1.862087136662868e-02
5101	1.844911251917192e-02	1.862087136662868e-02
%
% index = 263, name = bbob_f002_i19_d02__bbob_f020_i21_d02
% instance = 9, reference value = 8.265402697773940e-01
% function evaluation | indicator value | target hit
1	1.375277997075161e+03	1.380384264602885e+03
10	1.157775905576369e+02	1.174897554939529e+02
29	3.378182559258333e+00	3.388441561392026e+00
87	2.179430146364394e+00	2.187761623949553e+00
204	2.059087025691394e+00	2.089296130854040e+00
5101	2.058968043157394e+00	2.089296130854040e+00
%
% index = 264, name = bbob_f002_i21_d02__bbob_f020_i22_d02
% instance = 10, reference value = 9.811708579872760e-01
% function evaluation | indicator value | target hit
1	2.716402403522949e-01	2.754228703338166e-01
3	1.906548427764415e-01	1.949844599758045e-01
19	1.027544559623979e-01	1.047128548050900e-01
20	9.903207631815847e-02	1.000000000000000e-01
33	7.864497912129931e-02	7.943282347242814e-02
40	7.201175359178036e-02	7.244359600749903e-02
43	6.824944174176184e-02	6.918309709189366e-02
98	5.744334066986612e-02	5.754399373371569e-02
120	4.653576007022753e-02	4.677351412871981e-02
121	3.281797160347444e-02	3.311311214825911e-02
138	3.149281385744784e-02	3.162277660168379e-02
158	1.879431636270779e-02	1.905460717963247e-02
179	1.855042762861625e-02	1.862087136662868e-02
209	1.811665490867487e-02	1.819700858609984e-02
212	1.667944769707430e-02	1.698243652461744e-02
213	1.650523098519030e-02	1.659586907437561e-02
5101	1.638390237045939e-02	1.659586907437561e-02
%
% index = 265, name = bbob_f002_i23_d02__bbob_f020_i24_d02
% instance = 11, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.720058042571000e+00	1.737800828749375e+00
21	1.437851151719500e+00	1.445439770745927e+00
32	7.032507907272758e-01	7.079457843841379e-01
69	5.136848460475489e-01	5.248074602497725e-01
77	1.037960309192639e-01	1.047128548050900e-01
87	5.204989108774827e-02	5.248074602497726e-02
101	4.557964743968057e-02	4.570881896148749e-02
113	4.269783249557091e-02	4.365158322401658e-02
159	4.003719020266727e-02	4.073802778041128e-02
161	1.296813034574162e-02	1.318256738556407e-02
202	1.167045651114462e-02	1.174897554939530e-02
205	1.097964985872257e-02	1.122018454301964e-02
304	1.093499028072342e-02	1.096478196143185e-02
305	1.061571190386823e-02	1.071519305237606e-02
5101	1.060965724092899e-02	1.071519305237606e-02
%
% index = 266, name = bbob_f002_i25_d02__bbob_f020_i26_d02
% instance = 12, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.172209377930155e+01	1.174897554939530e+01
2	4.606711673230358e-01	4.677351412871982e-01
60	4.160362206880863e-02	4.168693834703355e-02
170	3.385111122913620e-02	3.388441561392026e-02
302	3.310211990013667e-02	3.311311214825911e-02
5101	3.300016271629558e-02	3.311311214825911e-02
%
% index = 267, name = bbob_f002_i27_d02__bbob_f020_i28_d02
% instance = 13, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	4.416589055286336e-01	4.466835921509631e-01
19	3.512932535634519e-01	3.548133892335755e-01
22	2.490891580834521e-01	2.511886431509580e-01
24	2.259037846357935e-01	2.290867652767773e-01
39	1.630210464700141e-01	1.659586907437560e-01
51	1.372059055631916e-01	1.380384264602885e-01
54	1.168464920082486e-01	1.174897554939529e-01
67	1.132361104802150e-01	1.148153621496883e-01
80	1.069588593953111e-01	1.071519305237607e-01
83	9.277827252589743e-02	9.332543007969910e-02
88	7.813518306084455e-02	7.943282347242814e-02
99	7.653915773191022e-02	7.762471166286916e-02
107	7.278496370359866e-02	7.413102413009177e-02
117	7.214792388601188e-02	7.244359600749903e-02
164	6.713728156006393e-02	6.760829753919818e-02
166	6.217737667864376e-02	6.309573444801933e-02
174	6.078424547142736e-02	6.165950018614822e-02
184	5.616436748380094e-02	5.623413251903491e-02
208	5.485031087361192e-02	5.495408738576246e-02
213	5.370210987626289e-02	5.370317963702527e-02
5101	5.305803606759074e-02	5.370317963702527e-02
%
% index = 268, name = bbob_f002_i29_d02__bbob_f020_i30_d02
% instance = 14, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	4.887865619377382e-01	4.897788193684462e-01
6	4.491955506244858e-01	4.570881896148750e-01
12	3.780527787207179e-01	3.801893963205612e-01
26	3.706257554638610e-01	3.715352290971726e-01
27	3.319678211012143e-01	3.388441561392025e-01
31	3.278559704426626e-01	3.311311214825911e-01
32	3.162014061500262e-01	3.162277660168379e-01
34	1.594568412815364e-01	1.621810097358930e-01
42	1.230510332674729e-01	1.258925411794167e-01
45	1.052688232706699e-01	1.071519305237607e-01
75	8.172461641712681e-02	8.317637711026708e-02
79	8.023809513953195e-02	8.128305161640990e-02
81	7.941214459451096e-02	7.943282347242814e-02
87	7.359103183503024e-02	7.413102413009177e-02
89	7.135921936099709e-02	7.244359600749903e-02
95	6.960372809863458e-02	7.079457843841380e-02
121	6.772640132573082e-02	6.918309709189366e-02
138	6.218089370860003e-02	6.309573444801933e-02
192	6.000108346390642e-02	6.025595860743578e-02
207	5.882103783154791e-02	5.888436553555890e-02
5101	5.760754192722362e-02	5.888436553555890e-02
%
% index = 269, name = bbob_f002_i31_d02__bbob_f020_i34_d02
% instance = 15, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	4.468368488247304e+00	4.570881896148751e+00
2	2.563243787726500e+00	2.570395782768863e+00
3	2.477912731580000e+00	2.511886431509580e+00
8	1.218691571704500e+00	1.230268770812382e+00
21	6.963792016245607e-01	7.079457843841379e-01
51	6.661439184039752e-01	6.760829753919817e-01
54	3.417050709551080e-01	3.467368504525316e-01
96	1.921125415996816e-01	1.949844599758045e-01
113	4.582919412024689e-02	4.677351412871981e-02
206	4.503749721106698e-02	4.570881896148749e-02
209	4.237400404176483e-02	4.265795188015926e-02
5101	4.229993155651512e-02	4.265795188015926e-02
