%
% index = 1380, name = bbob_f013_i02_d03__bbob_f017_i04_d03
% instance = 1, reference value = 8.666607502376960e-01
% function evaluation | indicator value | target hit
1	6.631177628028193e-01	6.760829753919817e-01
19	6.027720312208166e-01	6.165950018614822e-01
31	5.026210446836228e-01	5.128613839913648e-01
58	4.988112560668375e-01	5.011872336272722e-01
158	4.339840086613043e-01	4.365158322401660e-01
177	4.131480608234439e-01	4.168693834703354e-01
206	4.067789012458305e-01	4.073802778041127e-01
208	3.834572755429541e-01	3.890451449942806e-01
215	3.745185832658903e-01	3.801893963205612e-01
5101	3.744192013672609e-01	3.801893963205612e-01
%
% index = 1381, name = bbob_f013_i03_d03__bbob_f017_i05_d03
% instance = 2, reference value = 7.930527243680690e-01
% function evaluation | indicator value | target hit
1	9.416236121380690e-01	9.549925860214360e-01
26	5.814885467586908e-01	5.888436553555889e-01
194	5.657602772566711e-01	5.754399373371569e-01
203	5.537039830841243e-01	5.623413251903491e-01
205	4.148261724294849e-01	4.168693834703354e-01
307	4.070799592267487e-01	4.073802778041127e-01
5101	4.069355258597971e-01	4.073802778041127e-01
%
% index = 1382, name = bbob_f013_i07_d03__bbob_f017_i08_d03
% instance = 3, reference value = 7.533167092105810e-01
% function evaluation | indicator value | target hit
1	5.342383231470057e-01	5.370317963702527e-01
30	4.960442770351577e-01	5.011872336272722e-01
135	4.751120557999253e-01	4.786300923226383e-01
208	4.653316818517974e-01	4.677351412871982e-01
5101	4.609315269955069e-01	4.677351412871982e-01
%
% index = 1383, name = bbob_f013_i09_d03__bbob_f017_i10_d03
% instance = 4, reference value = 8.868565799883150e-01
% function evaluation | indicator value | target hit
1	8.232700012948077e-01	8.317637711026710e-01
72	8.119058818668281e-01	8.128305161640993e-01
91	4.951062438407359e-01	5.011872336272722e-01
195	3.243401071367613e-01	3.311311214825911e-01
203	3.172035011779061e-01	3.235936569296283e-01
204	2.855792444456027e-01	2.884031503126606e-01
5101	2.821044163368259e-01	2.884031503126606e-01
%
% index = 1384, name = bbob_f013_i11_d03__bbob_f017_i12_d03
% instance = 5, reference value = 9.305590833958300e-01
% function evaluation | indicator value | target hit
1	4.583564365030519e-01	4.677351412871982e-01
9	3.910188443732795e-01	3.981071705534972e-01
11	3.847042310781849e-01	3.890451449942806e-01
13	3.458845480167639e-01	3.467368504525316e-01
36	3.217636617027141e-01	3.235936569296283e-01
67	3.133112978479314e-01	3.162277660168379e-01
80	2.595102177706144e-01	2.630267991895382e-01
163	2.502864645189729e-01	2.511886431509580e-01
203	2.394877237671044e-01	2.398832919019490e-01
5101	2.366957213763864e-01	2.398832919019490e-01
%
% index = 1385, name = bbob_f013_i13_d03__bbob_f017_i14_d03
% instance = 6, reference value = 9.046057290772860e-01
% function evaluation | indicator value | target hit
1	7.453913528627722e-01	7.585775750291838e-01
40	6.353973814843086e-01	6.456542290346555e-01
48	5.938554630039121e-01	6.025595860743578e-01
94	3.254762317876156e-01	3.311311214825911e-01
202	3.167466909473871e-01	3.235936569296283e-01
204	3.102609798829172e-01	3.162277660168379e-01
5101	3.095743029701424e-01	3.162277660168379e-01
%
% index = 1386, name = bbob_f013_i15_d03__bbob_f017_i16_d03
% instance = 7, reference value = 9.506780570696290e-01
% function evaluation | indicator value | target hit
1	1.069588930658129e+00	1.071519305237606e+00
13	7.817763264113037e-01	7.943282347242815e-01
129	7.610738956472340e-01	7.762471166286917e-01
147	2.015348637022962e-01	2.041737944669530e-01
202	1.474245137598353e-01	1.479108388168208e-01
5101	1.452192110413802e-01	1.479108388168208e-01
%
% index = 1387, name = bbob_f013_i17_d03__bbob_f017_i18_d03
% instance = 8, reference value = 8.432363316883890e-01
% function evaluation | indicator value | target hit
1	9.274603968833889e-01	9.332543007969910e-01
50	8.175898447582208e-01	8.317637711026710e-01
5101	8.175848269821610e-01	8.317637711026710e-01
%
% index = 1388, name = bbob_f013_i19_d03__bbob_f017_i21_d03
% instance = 9, reference value = 9.451759533843470e-01
% function evaluation | indicator value | target hit
1	6.644230623694539e-01	6.760829753919817e-01
57	5.697907282080649e-01	5.754399373371569e-01
69	4.387452962097181e-01	4.466835921509631e-01
86	3.829038638119017e-01	3.890451449942806e-01
202	3.745504110505489e-01	3.801893963205612e-01
205	3.588351725822393e-01	3.630780547701014e-01
5101	3.559037770905544e-01	3.630780547701014e-01
%
% index = 1389, name = bbob_f013_i21_d03__bbob_f017_i22_d03
% instance = 10, reference value = 9.084464407954650e-01
% function evaluation | indicator value | target hit
1	6.946481041049979e-01	7.079457843841379e-01
13	6.429785037641804e-01	6.456542290346555e-01
15	6.301864046927570e-01	6.309573444801932e-01
25	5.135973230591261e-01	5.248074602497725e-01
46	5.020557523074123e-01	5.128613839913648e-01
82	3.060491095224880e-01	3.090295432513591e-01
202	2.624816715655234e-01	2.630267991895382e-01
204	2.515063139083334e-01	2.570395782768864e-01
206	2.503210903164905e-01	2.511886431509580e-01
208	2.296234492730459e-01	2.344228815319922e-01
305	2.289794049134897e-01	2.290867652767773e-01
5101	2.289499179024783e-01	2.290867652767773e-01
%
% index = 1390, name = bbob_f013_i23_d03__bbob_f017_i24_d03
% instance = 11, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	9.045472099391023e-01	9.120108393559098e-01
9	4.929844990354200e-01	5.011872336272722e-01
193	4.872472556111026e-01	4.897788193684462e-01
203	4.554560897010631e-01	4.570881896148750e-01
5101	4.553175475413888e-01	4.570881896148750e-01
%
% index = 1391, name = bbob_f013_i25_d03__bbob_f017_i26_d03
% instance = 12, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	6.913577386498275e-01	6.918309709189365e-01
64	3.916257811070721e-01	3.981071705534972e-01
118	2.572766657962289e-01	2.630267991895382e-01
203	2.561025361210150e-01	2.570395782768864e-01
204	2.359796974197599e-01	2.398832919019490e-01
304	2.335212182616838e-01	2.344228815319922e-01
5101	2.334518585334282e-01	2.344228815319922e-01
%
% index = 1392, name = bbob_f013_i27_d03__bbob_f017_i28_d03
% instance = 13, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	6.512095043645090e-01	6.606934480075960e-01
54	3.721152962825433e-01	3.801893963205612e-01
119	3.666978606031293e-01	3.715352290971726e-01
183	3.623921255696444e-01	3.630780547701014e-01
196	3.389563767917264e-01	3.467368504525316e-01
204	3.386294637664446e-01	3.388441561392025e-01
5101	3.384385669506828e-01	3.388441561392025e-01
%
% index = 1393, name = bbob_f013_i29_d03__bbob_f017_i30_d03
% instance = 14, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	3.189175127924219e+00	3.235936569296283e+00
65	2.405308829718199e+00	2.454708915685031e+00
193	1.709437934973500e+00	1.737800828749375e+00
5101	1.707509994240000e+00	1.737800828749375e+00
%
% index = 1394, name = bbob_f013_i31_d03__bbob_f017_i34_d03
% instance = 15, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	6.428349616533120e-01	6.456542290346555e-01
205	6.219187750726959e-01	6.309573444801932e-01
5101	6.199039933504995e-01	6.309573444801932e-01
