%
% index = 645, name = bbob_f014_i02_d02__bbob_f020_i04_d02
% instance = 1, reference value = 9.900005958926400e-01
% function evaluation | indicator value | target hit
1	3.867414395056257e-01	3.890451449942806e-01
23	9.993305630395100e-02	1.000000000000000e-01
41	3.617700539426638e-02	3.630780547701014e-02
202	3.462856908418688e-02	3.467368504525317e-02
5101	3.392398646665051e-02	3.467368504525317e-02
%
% index = 646, name = bbob_f014_i03_d02__bbob_f020_i05_d02
% instance = 2, reference value = 9.966824631571420e-01
% function evaluation | indicator value | target hit
1	1.154998468378514e+01	1.174897554939530e+01
15	6.460133305238218e-01	6.606934480075960e-01
128	4.831546602265201e-01	4.897788193684462e-01
155	8.570627339390524e-02	8.709635899560805e-02
202	4.105507566824418e-02	4.168693834703355e-02
203	3.755376569410096e-02	3.801893963205612e-02
302	3.690021034154423e-02	3.715352290971726e-02
303	3.575235538959043e-02	3.630780547701014e-02
5101	3.570588417208387e-02	3.630780547701014e-02
%
% index = 647, name = bbob_f014_i07_d02__bbob_f020_i08_d02
% instance = 3, reference value = 9.825166710807870e-01
% function evaluation | indicator value | target hit
1	3.401911406798087e-01	3.467368504525316e-01
2	1.316016443560475e-01	1.318256738556407e-01
5	8.101562319739097e-02	8.128305161640990e-02
26	5.014380198824087e-02	5.128613839913648e-02
40	4.129929470860449e-02	4.168693834703355e-02
116	3.854361346371660e-02	3.890451449942807e-02
121	3.536728742764272e-02	3.548133892335755e-02
143	3.259960390103100e-02	3.311311214825911e-02
204	3.014080756783555e-02	3.019951720402016e-02
209	2.861846431663995e-02	2.884031503126606e-02
5101	2.851785720194544e-02	2.884031503126606e-02
%
% index = 648, name = bbob_f014_i09_d02__bbob_f020_i10_d02
% instance = 4, reference value = 9.753724097828000e-01
% function evaluation | indicator value | target hit
1	4.598758239272619e-01	4.677351412871982e-01
16	4.013802264849510e-01	4.073802778041127e-01
19	1.433841001126737e-01	1.445439770745928e-01
43	1.082418976622128e-01	1.096478196143185e-01
48	1.070269898556984e-01	1.071519305237607e-01
52	1.024807642555819e-01	1.047128548050900e-01
99	8.857148055338504e-02	8.912509381337455e-02
118	6.083123473165275e-02	6.165950018614822e-02
154	5.265334359556528e-02	5.370317963702527e-02
156	5.123471263503820e-02	5.128613839913648e-02
160	4.609710793434318e-02	4.677351412871981e-02
168	4.367404709436784e-02	4.466835921509630e-02
176	4.269021893581604e-02	4.365158322401658e-02
205	4.206875104528862e-02	4.265795188015926e-02
208	4.155617744044304e-02	4.168693834703355e-02
5101	4.130609713596778e-02	4.168693834703355e-02
%
% index = 649, name = bbob_f014_i11_d02__bbob_f020_i12_d02
% instance = 5, reference value = 9.922334831295651e-01
% function evaluation | indicator value | target hit
1	5.071168922282354e+01	5.128613839913648e+01
4	4.076287017873936e+01	4.168693834703355e+01
55	4.935558364089065e+00	5.011872336272722e+00
66	2.184100714614065e+00	2.187761623949553e+00
89	1.986264059705065e+00	1.995262314968880e+00
172	4.106596541704139e-01	4.168693834703354e-01
5101	4.106591823457645e-01	4.168693834703354e-01
%
% index = 650, name = bbob_f014_i13_d02__bbob_f020_i14_d02
% instance = 6, reference value = 9.559686579609680e-01
% function evaluation | indicator value | target hit
1	1.257142154958872e+01	1.258925411794167e+01
9	8.371250558473967e+00	8.511380382023766e+00
26	8.219988502066467e+00	8.317637711026711e+00
52	6.664570966372306e+00	6.760829753919817e+00
62	2.752955443424968e+00	2.754228703338166e+00
115	3.528835085513323e-01	3.548133892335755e-01
123	1.865177578056388e-01	1.905460717963247e-01
165	1.449106493589113e-01	1.479108388168208e-01
206	1.430239996451957e-01	1.445439770745928e-01
5101	1.419792304060212e-01	1.445439770745928e-01
%
% index = 651, name = bbob_f014_i15_d02__bbob_f020_i16_d02
% instance = 7, reference value = 9.828525071344250e-01
% function evaluation | indicator value | target hit
1	3.617572980536469e-01	3.630780547701014e-01
11	1.975980020050004e-01	1.995262314968880e-01
49	1.246728911529695e-01	1.258925411794167e-01
73	8.679228982024911e-02	8.709635899560805e-02
83	7.627003151999801e-02	7.762471166286916e-02
86	6.814732015084535e-02	6.918309709189366e-02
119	4.931279867277016e-02	5.011872336272722e-02
164	4.648200445164896e-02	4.677351412871981e-02
206	4.394918758747723e-02	4.466835921509630e-02
209	4.316210459760439e-02	4.365158322401658e-02
5101	4.306360900618167e-02	4.365158322401658e-02
%
% index = 652, name = bbob_f014_i17_d02__bbob_f020_i18_d02
% instance = 8, reference value = 8.819069191286620e-01
% function evaluation | indicator value | target hit
1	5.623673443208752e+02	5.754399373371566e+02
12	5.429194175159658e+00	5.495408738576246e+00
93	2.747437479437162e+00	2.754228703338166e+00
5101	2.741225251602662e+00	2.754228703338166e+00
%
% index = 653, name = bbob_f014_i19_d02__bbob_f020_i21_d02
% instance = 9, reference value = 9.747279277864010e-01
% function evaluation | indicator value | target hit
1	2.624854756316162e-01	2.630267991895382e-01
2	1.135939345609811e-01	1.148153621496883e-01
12	9.182315537242003e-02	9.332543007969910e-02
15	8.476108338322164e-02	8.511380382023763e-02
18	7.630730192512769e-02	7.762471166286916e-02
19	6.421219963812763e-02	6.456542290346556e-02
31	5.615325416119843e-02	5.623413251903491e-02
45	5.152541719732240e-02	5.248074602497726e-02
47	4.467370524509395e-02	4.570881896148749e-02
50	4.243255507386678e-02	4.265795188015926e-02
52	4.148866372561688e-02	4.168693834703355e-02
53	3.592613049492266e-02	3.630780547701014e-02
62	3.091111422108594e-02	3.162277660168379e-02
80	2.591916698586716e-02	2.630267991895381e-02
102	2.355996263658910e-02	2.398832919019490e-02
105	2.340557424723488e-02	2.344228815319923e-02
120	2.242455979312596e-02	2.290867652767773e-02
131	1.966958900244131e-02	1.995262314968880e-02
150	1.752406050075750e-02	1.778279410038923e-02
175	1.685637759092862e-02	1.698243652461744e-02
188	1.549633289137398e-02	1.584893192461113e-02
190	1.447047435923365e-02	1.479108388168207e-02
195	1.366588482700937e-02	1.380384264602885e-02
202	1.325466097798378e-02	1.348962882591653e-02
207	1.315913075350750e-02	1.318256738556407e-02
210	1.269712090573827e-02	1.288249551693134e-02
212	1.256467810727857e-02	1.258925411794167e-02
213	1.199858214594107e-02	1.202264434617413e-02
304	1.174528479597736e-02	1.174897554939530e-02
5101	1.169352154705872e-02	1.174897554939530e-02
%
% index = 654, name = bbob_f014_i21_d02__bbob_f020_i22_d02
% instance = 10, reference value = 7.427771548295490e-01
% function evaluation | indicator value | target hit
1	1.163031634137640e+03	1.174897554939529e+03
9	8.381034326363945e+02	8.511380382023768e+02
12	3.848046225987594e+02	3.890451449942805e+02
32	6.349399840681762e+01	6.456542290346556e+01
66	1.113724896960805e+01	1.122018454301964e+01
109	5.172743843716049e+00	5.248074602497725e+00
204	4.567706322155049e+00	4.570881896148751e+00
5101	4.551410054576548e+00	4.570881896148751e+00
%
% index = 655, name = bbob_f014_i23_d02__bbob_f020_i24_d02
% instance = 11, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	8.495212883601699e+00	8.511380382023766e+00
8	1.107633468222500e+00	1.122018454301963e+00
24	9.123466229705851e-01	9.332543007969910e-01
70	8.631938392032107e-01	8.709635899560807e-01
131	4.658734625567115e-01	4.677351412871982e-01
205	4.502366437123491e-01	4.570881896148750e-01
209	4.256115936701477e-01	4.265795188015927e-01
5101	4.231501156699935e-01	4.265795188015927e-01
%
% index = 656, name = bbob_f014_i25_d02__bbob_f020_i26_d02
% instance = 12, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	4.459669765131000e+00	4.466835921509632e+00
2	4.596304540024421e-01	4.677351412871982e-01
6	4.542733479968734e-01	4.570881896148750e-01
54	3.806936325573231e-01	3.890451449942806e-01
141	3.795033940250740e-01	3.801893963205612e-01
177	3.185916003026737e-01	3.235936569296283e-01
204	3.159075776351618e-01	3.162277660168379e-01
5101	3.150592481352557e-01	3.162277660168379e-01
%
% index = 657, name = bbob_f014_i27_d02__bbob_f020_i28_d02
% instance = 13, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	2.307341079094462e-01	2.344228815319922e-01
15	1.997039118593871e-01	2.041737944669530e-01
20	1.633059632329152e-01	1.659586907437560e-01
38	1.156124691218773e-01	1.174897554939529e-01
43	1.128786702171344e-01	1.148153621496883e-01
48	1.047327138288580e-01	1.071519305237607e-01
62	1.027335911683411e-01	1.047128548050900e-01
76	1.001593821587072e-01	1.023292992280754e-01
86	9.975547324994294e-02	1.000000000000000e-01
90	9.757158462509785e-02	9.772372209558107e-02
95	9.484195358895797e-02	9.549925860214359e-02
150	9.284629841355907e-02	9.332543007969910e-02
195	8.954246912050967e-02	9.120108393559097e-02
206	8.856947718005959e-02	8.912509381337455e-02
207	8.675905453634514e-02	8.709635899560805e-02
5101	8.571033542353712e-02	8.709635899560805e-02
%
% index = 658, name = bbob_f014_i29_d02__bbob_f020_i30_d02
% instance = 14, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	7.198685013579207e-01	7.244359600749900e-01
40	5.758565410233001e-01	5.888436553555889e-01
103	3.206723739124059e-01	3.235936569296283e-01
109	1.380910739671690e-01	1.412537544622754e-01
132	7.857452934420794e-02	7.943282347242814e-02
143	6.383822264577810e-02	6.456542290346556e-02
153	6.132582608743942e-02	6.165950018614822e-02
203	5.976113676892392e-02	6.025595860743578e-02
205	5.801809096402311e-02	5.888436553555890e-02
306	5.752581868649542e-02	5.754399373371569e-02
5101	5.749876042215885e-02	5.754399373371569e-02
%
% index = 659, name = bbob_f014_i31_d02__bbob_f020_i34_d02
% instance = 15, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.859891260990373e+03	1.862087136662868e+03
19	7.497840176502650e+01	7.585775750291836e+01
21	1.497087075165000e+00	1.513561248436208e+00
38	7.607342292632794e-01	7.762471166286917e-01
304	7.582891569999324e-01	7.585775750291838e-01
5101	7.582512919123049e-01	7.585775750291838e-01
