%
% index = 885, name = bbob_f001_i02_d03__bbob_f013_i04_d03
% instance = 1, reference value = 7.284753484741970e-01
% function evaluation | indicator value | target hit
1	3.558396766152174e-01	3.630780547701014e-01
17	2.945415722224821e-01	2.951209226666385e-01
29	2.558471894854435e-01	2.570395782768864e-01
34	1.769244859173185e-01	1.778279410038923e-01
87	1.719182601952559e-01	1.737800828749375e-01
114	1.678345722338332e-01	1.698243652461744e-01
121	1.499419358263009e-01	1.513561248436208e-01
173	1.403692960705901e-01	1.412537544622754e-01
203	1.373297081815679e-01	1.380384264602885e-01
204	1.339571244229434e-01	1.348962882591654e-01
206	1.312754788616738e-01	1.318256738556407e-01
208	1.282927850808460e-01	1.288249551693134e-01
5101	1.281925778923870e-01	1.288249551693134e-01
%
% index = 886, name = bbob_f001_i03_d03__bbob_f013_i05_d03
% instance = 2, reference value = 6.880435842473011e-01
% function evaluation | indicator value | target hit
1	3.468688874729303e-01	3.548133892335755e-01
25	2.381295632371681e-01	2.398832919019490e-01
203	2.338213668180848e-01	2.344228815319922e-01
5101	2.317572971278808e-01	2.344228815319922e-01
%
% index = 887, name = bbob_f001_i07_d03__bbob_f013_i08_d03
% instance = 3, reference value = 8.028892242822790e-01
% function evaluation | indicator value | target hit
1	8.705985538912789e-01	8.709635899560807e-01
11	7.694794430946076e-01	7.762471166286917e-01
37	6.438427977827069e-01	6.456542290346555e-01
81	5.371849765761953e-01	5.495408738576245e-01
104	5.156778030769880e-01	5.248074602497725e-01
202	4.862376849259774e-01	4.897788193684462e-01
5101	4.829357811996725e-01	4.897788193684462e-01
%
% index = 888, name = bbob_f001_i09_d03__bbob_f013_i10_d03
% instance = 4, reference value = 7.449972449101200e-01
% function evaluation | indicator value | target hit
1	2.884463660587223e-01	2.951209226666385e-01
35	2.711713206061399e-01	2.754228703338166e-01
62	2.648603835074730e-01	2.691534803926916e-01
66	2.601867467014942e-01	2.630267991895382e-01
75	1.863821074330195e-01	1.905460717963247e-01
131	1.825865462811878e-01	1.862087136662867e-01
163	1.718247344063295e-01	1.737800828749375e-01
202	1.635782657602226e-01	1.659586907437560e-01
207	1.575336527029688e-01	1.584893192461113e-01
5101	1.574567208363087e-01	1.584893192461113e-01
%
% index = 889, name = bbob_f001_i11_d03__bbob_f013_i12_d03
% instance = 5, reference value = 7.015189373775230e-01
% function evaluation | indicator value | target hit
1	3.491468859481280e-01	3.548133892335755e-01
11	3.384184435023064e-01	3.388441561392025e-01
73	3.234947257402780e-01	3.235936569296283e-01
111	2.914694396404077e-01	2.951209226666385e-01
134	2.755095982024368e-01	2.818382931264454e-01
136	2.743414917502159e-01	2.754228703338166e-01
155	2.573009570225911e-01	2.630267991895382e-01
186	2.524205598842836e-01	2.570395782768864e-01
203	2.509530919167852e-01	2.511886431509580e-01
205	2.421275088445179e-01	2.454708915685030e-01
