%
% index = 105, name = bbob_f001_i02_d02__bbob_f017_i04_d02
% instance = 1, reference value = 9.038493812930321e-01
% function evaluation | indicator value | target hit
1	8.757993653416686e-01	8.912509381337456e-01
10	2.112872264164979e-01	2.137962089502232e-01
58	1.934461824195248e-01	1.949844599758045e-01
126	1.854632497137685e-01	1.862087136662867e-01
188	1.526336098360466e-01	1.548816618912481e-01
191	1.504323460941542e-01	1.513561248436208e-01
208	1.321062812211583e-01	1.348962882591654e-01
303	1.317888433291233e-01	1.318256738556407e-01
5101	1.315172703781390e-01	1.318256738556407e-01
%
% index = 106, name = bbob_f001_i03_d02__bbob_f017_i05_d02
% instance = 2, reference value = 7.847652991420090e-01
% function evaluation | indicator value | target hit
1	2.981764199917163e+00	3.019951720402016e+00
17	7.693954676970246e-01	7.762471166286917e-01
141	7.422154080619904e-01	7.585775750291838e-01
180	6.167358092615256e-01	6.309573444801932e-01
304	5.949137340463707e-01	6.025595860743578e-01
5101	5.948605972005427e-01	6.025595860743578e-01
%
% index = 107, name = bbob_f001_i07_d02__bbob_f017_i08_d02
% instance = 3, reference value = 7.486049474100580e-01
% function evaluation | indicator value | target hit
1	2.884273189596558e+00	2.951209226666386e+00
3	2.683875350761364e+00	2.691534803926916e+00
8	5.412893039765598e-01	5.495408738576245e-01
74	4.636918987876935e-01	4.677351412871982e-01
78	3.764894814267521e-01	3.801893963205612e-01
203	3.377866387190430e-01	3.388441561392025e-01
205	2.827586483436231e-01	2.884031503126606e-01
206	2.729773040462464e-01	2.754228703338166e-01
213	2.315909681390247e-01	2.344228815319922e-01
5101	2.301192790966908e-01	2.344228815319922e-01
%
% index = 108, name = bbob_f001_i09_d02__bbob_f017_i10_d02
% instance = 4, reference value = 7.432673643023220e-01
% function evaluation | indicator value | target hit
1	4.353841614166424e+00	4.365158322401660e+00
23	2.747666984244228e+00	2.754228703338166e+00
63	1.072269810350322e+00	1.096478196143185e+00
207	4.851748642897632e-01	4.897788193684462e-01
304	4.282237460636218e-01	4.365158322401660e-01
5101	4.274531809955722e-01	4.365158322401660e-01
%
% index = 109, name = bbob_f001_i11_d02__bbob_f017_i12_d02
% instance = 5, reference value = 8.651367144279760e-01
% function evaluation | indicator value | target hit
1	4.642123937436907e+01	4.677351412871981e+01
5	3.499381116721258e+01	3.548133892335755e+01
6	1.398422949799401e+01	1.412537544622754e+01
35	5.745956650759813e+00	5.754399373371569e+00
5101	5.745955292340948e+00	5.754399373371569e+00
%
% index = 110, name = bbob_f001_i13_d02__bbob_f017_i14_d02
% instance = 6, reference value = 8.294764415390140e-01
% function evaluation | indicator value | target hit
1	2.029369744166014e+00	2.041737944669529e+00
10	1.687121725932887e+00	1.698243652461744e+00
99	3.310518976052093e-01	3.311311214825911e-01
207	2.994080189194043e-01	3.019951720402016e-01
5101	2.978533667428337e-01	3.019951720402016e-01
%
% index = 111, name = bbob_f001_i15_d02__bbob_f017_i16_d02
% instance = 7, reference value = 9.337143271464670e-01
% function evaluation | indicator value | target hit
1	1.193447067767789e+01	1.202264434617413e+01
8	4.215525635185854e+00	4.265795188015927e+00
12	3.603429689088569e-01	3.630780547701014e-01
109	2.569318492822199e-01	2.570395782768864e-01
139	2.198860577933789e-01	2.238721138568339e-01
203	2.186944532123215e-01	2.187761623949552e-01
5101	2.186079620031710e-01	2.187761623949552e-01
%
% index = 112, name = bbob_f001_i17_d02__bbob_f017_i18_d02
% instance = 8, reference value = 9.016158949411590e-01
% function evaluation | indicator value | target hit
1	4.317906711813780e-01	4.365158322401660e-01
15	2.413893773879874e-01	2.454708915685030e-01
49	2.188527323342204e-01	2.238721138568339e-01
73	2.022416019737866e-01	2.041737944669530e-01
92	1.451669020459133e-01	1.479108388168208e-01
101	1.270447154130426e-01	1.288249551693134e-01
133	1.253655182353345e-01	1.258925411794167e-01
138	1.179383491980912e-01	1.202264434617413e-01
140	1.138617224614166e-01	1.148153621496883e-01
183	7.930411123415482e-02	7.943282347242814e-02
205	7.099728270249428e-02	7.244359600749903e-02
206	7.071970453134968e-02	7.079457843841380e-02
210	6.844519235878388e-02	6.918309709189366e-02
212	5.893487616485327e-02	6.025595860743578e-02
303	5.878279347709958e-02	5.888436553555890e-02
5101	5.813043170425769e-02	5.888436553555890e-02
%
% index = 113, name = bbob_f001_i19_d02__bbob_f017_i21_d02
% instance = 9, reference value = 9.047051138826731e-01
% function evaluation | indicator value | target hit
1	6.956559596769697e-01	7.079457843841379e-01
29	6.126578690299611e-01	6.165950018614822e-01
122	5.794968970960436e-01	5.888436553555889e-01
202	5.570567337125596e-01	5.623413251903491e-01
208	5.096442311733580e-01	5.128613839913648e-01
5101	5.074816927353258e-01	5.128613839913648e-01
%
% index = 114, name = bbob_f001_i21_d02__bbob_f017_i22_d02
% instance = 10, reference value = 9.048708514331640e-01
% function evaluation | indicator value | target hit
1	1.038495087213164e+00	1.047128548050900e+00
9	5.324296777858195e-01	5.370317963702527e-01
18	3.081914623287505e-01	3.090295432513591e-01
30	3.019175745311441e-01	3.019951720402016e-01
52	2.842070254900115e-01	2.884031503126606e-01
60	2.726509721995141e-01	2.754228703338166e-01
66	2.238088507191363e-01	2.238721138568339e-01
93	2.091834850282286e-01	2.137962089502232e-01
149	1.764056028042134e-01	1.778279410038923e-01
152	1.360888519451442e-01	1.380384264602885e-01
302	1.348426544389971e-01	1.348962882591654e-01
5101	1.342344820870967e-01	1.348962882591654e-01
%
% index = 115, name = bbob_f001_i23_d02__bbob_f017_i24_d02
% instance = 11, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	2.434259187569851e+00	2.454708915685031e+00
45	2.236168673132500e+00	2.238721138568339e+00
62	2.074346827818500e+00	2.089296130854040e+00
104	1.962864226962500e+00	1.995262314968880e+00
109	1.705517688164000e+00	1.737800828749375e+00
177	1.186951064129500e+00	1.202264434617413e+00
5101	1.183002335227500e+00	1.202264434617413e+00
%
% index = 116, name = bbob_f001_i25_d02__bbob_f017_i26_d02
% instance = 12, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	2.483430213234104e+00	2.511886431509580e+00
90	2.015155384700708e+00	2.041737944669529e+00
206	1.250756001945500e+00	1.258925411794167e+00
5101	1.250682899165500e+00	1.258925411794167e+00
%
% index = 117, name = bbob_f001_i27_d02__bbob_f017_i28_d02
% instance = 13, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	9.490017847026244e-01	9.549925860214360e-01
63	9.151254644376052e-01	9.332543007969910e-01
109	6.366345939270309e-01	6.456542290346555e-01
