%
% index = 1890, name = bbob_f002_i02_d05__bbob_f017_i04_d05
% instance = 1, reference value = 9.803831624411160e-01
% function evaluation | indicator value | target hit
1	9.863444400236160e-01	1.000000000000000e+00
113	9.624550860769254e-01	9.772372209558107e-01
5101	9.613337993606379e-01	9.772372209558107e-01
%
% index = 1891, name = bbob_f002_i03_d05__bbob_f017_i05_d05
% instance = 2, reference value = 9.717368478837540e-01
% function evaluation | indicator value | target hit
1	6.277995644991372e+03	6.309573444801930e+03
20	2.258854937805839e+03	2.290867652767773e+03
21	1.467874111646288e+03	1.479108388168207e+03
24	6.871720438004005e+02	6.918309709189363e+02
30	1.957601591319242e+02	1.995262314968879e+02
203	1.783078031440774e+02	1.819700858609983e+02
5101	1.781418704366066e+02	1.819700858609983e+02
%
% index = 1892, name = bbob_f002_i07_d05__bbob_f017_i08_d05
% instance = 3, reference value = 9.679082371201450e-01
% function evaluation | indicator value | target hit
1	2.849476484872708e+00	2.884031503126606e+00
21	2.546306386754198e+00	2.570395782768863e+00
22	1.494946232753210e+00	1.513561248436208e+00
203	1.339385038264867e+00	1.348962882591654e+00
5101	1.339383096532337e+00	1.348962882591654e+00
%
% index = 1893, name = bbob_f002_i09_d05__bbob_f017_i10_d05
% instance = 4, reference value = 9.956949838959640e-01
% function evaluation | indicator value | target hit
1	4.611924483474250e-01	4.677351412871982e-01
17	3.570618870305284e-01	3.630780547701014e-01
35	3.356325663501530e-01	3.388441561392025e-01
72	3.093769213400025e-01	3.162277660168379e-01
188	3.055744059938251e-01	3.090295432513591e-01
202	2.961662852411704e-01	3.019951720402016e-01
206	2.819710130896220e-01	2.884031503126606e-01
208	2.791648267985155e-01	2.818382931264454e-01
5101	2.782878515286025e-01	2.818382931264454e-01
%
% index = 1894, name = bbob_f002_i11_d05__bbob_f017_i12_d05
% instance = 5, reference value = 9.896997737581200e-01
% function evaluation | indicator value | target hit
1	3.075802496306410e+00	3.090295432513591e+00
74	2.001333031313620e+00	2.041737944669529e+00
139	9.503463451439026e-01	9.549925860214360e-01
5101	9.502095313255592e-01	9.549925860214360e-01
%
% index = 1895, name = bbob_f002_i13_d05__bbob_f017_i14_d05
% instance = 6, reference value = 9.951147387482140e-01
% function evaluation | indicator value | target hit
1	9.989836533402139e-01	1.000000000000000e+00
20	9.614226772483185e-01	9.772372209558107e-01
27	8.059979784972522e-01	8.128305161640993e-01
64	7.730175417230688e-01	7.762471166286917e-01
202	7.560249060267953e-01	7.585775750291838e-01
204	7.160613281764896e-01	7.244359600749900e-01
205	5.347400234506909e-01	5.370317963702527e-01
5101	5.344279495545173e-01	5.370317963702527e-01
%
% index = 1896, name = bbob_f002_i15_d05__bbob_f017_i16_d05
% instance = 7, reference value = 9.973369558370730e-01
% function evaluation | indicator value | target hit
1	3.486503359411827e-01	3.548133892335755e-01
30	3.317539461123030e-01	3.388441561392025e-01
83	2.903894273565650e-01	2.951209226666385e-01
92	2.869912502095756e-01	2.884031503126606e-01
