%
% index = 990, name = bbob_f002_i02_d03__bbob_f006_i04_d03
% instance = 1, reference value = 9.973590542922200e-01
% function evaluation | indicator value | target hit
1	7.559792908399143e-01	7.585775750291838e-01
4	7.327951705448151e-01	7.413102413009175e-01
17	3.894916882515317e-01	3.981071705534972e-01
55	1.812153752628362e-01	1.819700858609984e-01
100	6.757115122814827e-02	6.760829753919818e-02
140	6.259648340093249e-02	6.309573444801933e-02
157	5.534956905410171e-02	5.623413251903491e-02
165	5.054349595939556e-02	5.128613839913648e-02
168	4.615523782492192e-02	4.677351412871981e-02
200	4.273279427641785e-02	4.365158322401658e-02
205	4.099510723994315e-02	4.168693834703355e-02
206	3.980604913794239e-02	3.981071705534973e-02
210	3.737111619430633e-02	3.801893963205612e-02
5101	3.733545948677808e-02	3.801893963205612e-02
%
% index = 991, name = bbob_f002_i03_d03__bbob_f006_i05_d03
% instance = 2, reference value = 9.999351849544570e-01
% function evaluation | indicator value | target hit
1	5.235922207099069e-01	5.248074602497725e-01
8	5.046802097605716e-01	5.128613839913648e-01
15	5.787345660253074e-02	5.888436553555890e-02
54	8.805948695943422e-03	8.912509381337459e-03
101	2.852692236658294e-03	2.884031503126605e-03
202	2.778641682458116e-03	2.818382931264455e-03
5101	2.759509781670388e-03	2.818382931264455e-03
%
% index = 992, name = bbob_f002_i07_d03__bbob_f006_i08_d03
% instance = 3, reference value = 9.998868856064200e-01
% function evaluation | indicator value | target hit
1	1.730860149487570e-01	1.737800828749375e-01
39	4.952467928927673e-03	5.011872336272725e-03
57	4.593902479420264e-03	4.677351412871981e-03
86	4.541061133876534e-03	4.570881896148752e-03
93	3.418909637064038e-03	3.467368504525317e-03
151	3.330715773480764e-03	3.388441561392024e-03
170	1.540846316237854e-03	1.548816618912481e-03
202	7.197811588914860e-04	7.244359600749898e-04
309	6.790143265079651e-04	6.918309709189362e-04
5101	6.789827617362798e-04	6.918309709189362e-04
%
% index = 993, name = bbob_f002_i09_d03__bbob_f006_i10_d03
% instance = 4, reference value = 9.343367455511810e-01
% function evaluation | indicator value | target hit
1	8.773140100091394e-01	8.912509381337456e-01
12	6.322864938727331e-01	6.456542290346555e-01
18	5.868856079691912e-01	5.888436553555889e-01
71	2.128543028960210e-01	2.137962089502232e-01
204	1.920273484680454e-01	1.949844599758045e-01
5101	1.918296051469777e-01	1.949844599758045e-01
%
% index = 994, name = bbob_f002_i11_d03__bbob_f006_i12_d03
% instance = 5, reference value = 9.349839636302349e-01
% function evaluation | indicator value | target hit
1	2.998198380964135e-01	3.019951720402016e-01
4	2.284049680948842e-01	2.290867652767773e-01
17	2.042572868668809e-01	2.089296130854039e-01
22	1.433465574488890e-01	1.445439770745928e-01
31	1.343825305448694e-01	1.348962882591654e-01
46	1.013244322799072e-01	1.023292992280754e-01
76	6.721597117856393e-02	6.760829753919818e-02
86	5.645155882310271e-02	5.754399373371569e-02
127	5.564294998418207e-02	5.623413251903491e-02
188	5.026067892850439e-02	5.128613839913648e-02
202	5.002051711368172e-02	5.011872336272722e-02
206	4.711406272151242e-02	4.786300923226382e-02
210	4.544914409880885e-02	4.570881896148749e-02
5101	4.528684300048114e-02	4.570881896148749e-02
%
% index = 995, name = bbob_f002_i13_d03__bbob_f006_i14_d03
% instance = 6, reference value = 9.946747197698560e-01
% function evaluation | indicator value | target hit
1	6.138695756197856e+00	6.165950018614822e+00
6	5.987035535782856e+00	6.025595860743578e+00
8	5.422401100932856e+00	5.495408738576246e+00
11	1.185699091208356e+00	1.202264434617413e+00
27	9.642450418327656e-01	9.772372209558107e-01
34	7.344095493057283e-01	7.413102413009175e-01
42	5.870728942586195e-01	5.888436553555889e-01
58	4.491493486167687e-01	4.570881896148750e-01
99	4.069404558376284e-01	4.073802778041127e-01
135	3.892185144298754e-01	3.981071705534972e-01
141	2.440464959258750e-01	2.454708915685030e-01
158	1.990991515411616e-01	1.995262314968880e-01
196	1.395582158578772e-01	1.412537544622754e-01
202	1.195724891701654e-01	1.202264434617413e-01
203	1.155694238573052e-01	1.174897554939529e-01
5101	1.149886869856996e-01	1.174897554939529e-01
%
% index = 996, name = bbob_f002_i15_d03__bbob_f006_i16_d03
% instance = 7, reference value = 9.999536018293090e-01
% function evaluation | indicator value | target hit
1	1.550921571228309e+00	1.584893192461114e+00
4	5.256286382014921e-01	5.370317963702527e-01
7	5.606795838430134e-02	5.623413251903491e-02
46	3.860010696328431e-02	3.890451449942807e-02
65	3.784345810264822e-02	3.801893963205612e-02
87	2.762333727387245e-02	2.818382931264454e-02
90	2.332925919865825e-02	2.344228815319923e-02
91	1.420677289819683e-02	1.445439770745927e-02
114	1.100315272664065e-02	1.122018454301964e-02
