%
% index = 390, name = bbob_f006_i02_d02__bbob_f021_i04_d02
% instance = 1, reference value = 9.035023608595760e-01
% function evaluation | indicator value | target hit
1	7.511734337384834e-01	7.585775750291838e-01
27	7.218160701362525e-01	7.244359600749900e-01
97	3.711333779907791e-01	3.715352290971726e-01
139	3.391077772328190e-01	3.467368504525316e-01
187	2.902349504491570e-01	2.951209226666385e-01
306	2.874277083698616e-01	2.884031503126606e-01
5101	2.873768688756100e-01	2.884031503126606e-01
%
% index = 391, name = bbob_f006_i03_d02__bbob_f021_i05_d02
% instance = 2, reference value = 9.519590206558480e-01
% function evaluation | indicator value | target hit
1	8.916241095954648e-01	9.120108393559098e-01
2	7.870428828307421e-01	7.943282347242815e-01
3	3.032352289806756e-01	3.090295432513591e-01
56	1.431467259492476e-01	1.445439770745928e-01
206	1.312804912725177e-01	1.318256738556407e-01
5101	1.309984184680880e-01	1.318256738556407e-01
%
% index = 392, name = bbob_f006_i07_d02__bbob_f021_i08_d02
% instance = 3, reference value = 9.577594183027019e-01
% function evaluation | indicator value | target hit
1	4.827907649081202e+00	4.897788193684462e+00
4	8.598892113263682e-01	8.709635899560807e-01
5101	8.580510522969026e-01	8.709635899560807e-01
%
% index = 393, name = bbob_f006_i09_d02__bbob_f021_i10_d02
% instance = 4, reference value = 9.608578625168530e-01
% function evaluation | indicator value | target hit
1	1.300555723917853e+00	1.318256738556407e+00
4	4.691015103639798e-01	4.786300923226383e-01
31	2.928202533052888e-01	2.951209226666385e-01
35	2.351190278306360e-01	2.398832919019490e-01
43	2.324863741194653e-01	2.344228815319922e-01
48	2.096966001466046e-01	2.137962089502232e-01
93	1.814425785864111e-01	1.819700858609984e-01
118	1.703771070234105e-01	1.737800828749375e-01
134	1.588965514320438e-01	1.621810097358930e-01
152	1.550132169123241e-01	1.584893192461113e-01
158	1.540502489214874e-01	1.548816618912481e-01
208	1.510007270777084e-01	1.513561248436208e-01
212	1.475820595513843e-01	1.479108388168208e-01
5101	1.463467581149285e-01	1.479108388168208e-01
%
% index = 394, name = bbob_f006_i11_d02__bbob_f021_i12_d02
% instance = 5, reference value = 9.302749073446890e-01
% function evaluation | indicator value | target hit
1	1.417181064367189e+00	1.445439770745927e+00
87	1.325597983915189e+00	1.348962882591654e+00
96	7.261420024795605e-01	7.413102413009175e-01
199	6.670037888483054e-01	6.760829753919817e-01
202	6.201968562283163e-01	6.309573444801932e-01
5101	6.201918961479584e-01	6.309573444801932e-01
%
% index = 395, name = bbob_f006_i13_d02__bbob_f021_i14_d02
% instance = 6, reference value = 9.622640973646630e-01
% function evaluation | indicator value | target hit
1	2.383187857262781e+00	2.398832919019490e+00
7	1.343320032197663e+00	1.348962882591654e+00
20	2.744404008825103e-01	2.754228703338166e-01
39	2.434539260588453e-01	2.454708915685030e-01
94	2.256620074062454e-01	2.290867652767773e-01
202	1.836426596409216e-01	1.862087136662867e-01
5101	1.820892713134302e-01	1.862087136662867e-01
%
% index = 396, name = bbob_f006_i15_d02__bbob_f021_i16_d02
% instance = 7, reference value = 9.508653244557410e-01
% function evaluation | indicator value | target hit
1	5.794504952918726e-01	5.888436553555889e-01
24	5.581291353004145e-01	5.623413251903491e-01
26	4.766785211460249e-01	4.786300923226383e-01
31	3.960008394616150e-01	3.981071705534972e-01
70	7.085092740731946e-02	7.244359600749903e-02
5101	7.085032677727299e-02	7.244359600749903e-02
%
% index = 397, name = bbob_f006_i17_d02__bbob_f021_i18_d02
% instance = 8, reference value = 9.891962665457650e-01
% function evaluation | indicator value | target hit
1	3.538427736692765e+00	3.548133892335755e+00
3	7.162199372253413e-01	7.244359600749900e-01
6	6.778566495729875e-01	6.918309709189365e-01
15	5.323221468836187e-01	5.370317963702527e-01
41	3.093626299318724e-01	3.162277660168379e-01
64	2.993525635983590e-01	3.019951720402016e-01
68	2.645784028432948e-01	2.691534803926916e-01
77	2.012787989015595e-01	2.041737944669530e-01
87	2.969933957161552e-02	3.019951720402016e-02
203	2.937845304712594e-02	2.951209226666385e-02
5101	2.928384571128551e-02	2.951209226666385e-02
%
% index = 398, name = bbob_f006_i19_d02__bbob_f021_i21_d02
% instance = 9, reference value = 9.314601258107490e-01
% function evaluation | indicator value | target hit
1	2.514522498699212e+05	2.570395782768865e+05
4	9.943398954493581e+02	1.000000000000000e+03
104	8.109153083124253e+02	8.128305161640995e+02
5101	8.108455929002492e+02	8.128305161640995e+02
%
% index = 399, name = bbob_f006_i21_d02__bbob_f021_i22_d02
% instance = 10, reference value = 9.763096548750980e-01
% function evaluation | indicator value | target hit
1	1.115242582985598e+00	1.122018454301963e+00
7	8.165716966484956e-01	8.317637711026710e-01
8	8.105189905565406e-01	8.128305161640993e-01
11	7.171163977008370e-01	7.244359600749900e-01
50	3.683628279883749e-01	3.715352290971726e-01
67	2.649074662519695e-01	2.691534803926916e-01
120	1.940182546822455e-01	1.949844599758045e-01
147	9.073452221856071e-02	9.120108393559097e-02
150	7.158290504428932e-02	7.244359600749903e-02
202	4.420766725495096e-02	4.466835921509630e-02
203	4.338684068535936e-02	4.365158322401658e-02
205	3.470732641466645e-02	3.548133892335755e-02
302	3.449245937236811e-02	3.467368504525317e-02
5101	3.414942554905676e-02	3.467368504525317e-02
%
% index = 400, name = bbob_f006_i23_d02__bbob_f021_i24_d02
% instance = 11, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	7.300522653062500e+00	7.413102413009175e+00
2	7.138430747969204e+00	7.244359600749901e+00
7	2.404863039395500e+00	2.454708915685031e+00
10	4.616397539851919e-01	4.677351412871982e-01
168	4.351386480486178e-01	4.365158322401660e-01
186	3.343590861314625e-01	3.388441561392025e-01
205	3.297396512656938e-01	3.311311214825911e-01
5101	3.274932267787115e-01	3.311311214825911e-01
%
% index = 401, name = bbob_f006_i25_d02__bbob_f021_i26_d02
% instance = 12, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.172663979597899e+02	1.174897554939529e+02
11	8.607490057705452e+01	8.709635899560806e+01
14	8.767324608736737e-01	8.912509381337456e-01
64	9.785045361602918e-02	1.000000000000000e-01
5101	9.780230728437167e-02	1.000000000000000e-01
%
% index = 402, name = bbob_f006_i27_d02__bbob_f021_i28_d02
% instance = 13, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	6.729971989754540e-01	6.760829753919817e-01
11	6.306711264049103e-01	6.309573444801932e-01
27	5.665530055475821e-01	5.754399373371569e-01
30	4.718533085401775e-01	4.786300923226383e-01
56	4.423240490083912e-01	4.466835921509631e-01
65	4.060696444252335e-01	4.073802778041127e-01
76	3.904465927053289e-01	3.981071705534972e-01
96	3.881049153253289e-01	3.890451449942806e-01
127	3.542343047512684e-01	3.548133892335755e-01
128	3.426320688119969e-01	3.467368504525316e-01
166	3.321596333991081e-01	3.388441561392025e-01
206	3.301609980486706e-01	3.311311214825911e-01
5101	3.238453069342636e-01	3.311311214825911e-01
%
% index = 403, name = bbob_f006_i29_d02__bbob_f021_i30_d02
% instance = 14, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	8.968022220827626e+00	9.120108393559097e+00
5101	8.968022220827626e+00	9.120108393559097e+00
%
% index = 404, name = bbob_f006_i31_d02__bbob_f021_i34_d02
% instance = 15, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	4.027618250261180e-01	4.073802778041127e-01
26	3.973688283077693e-01	3.981071705534972e-01
30	2.681021428154886e-01	2.691534803926916e-01
41	2.573066310016141e-01	2.630267991895382e-01
80	2.507427081916108e-01	2.511886431509580e-01
130	2.387345668360562e-01	2.398832919019490e-01
131	2.152005841196969e-01	2.187761623949552e-01
147	1.736937757063090e-01	1.737800828749375e-01
152	1.549637001305436e-01	1.584893192461113e-01
203	1.537960822097623e-01	1.548816618912481e-01
204	1.492406441101946e-01	1.513561248436208e-01
306	1.477748303287778e-01	1.479108388168208e-01
5101	1.477488680325626e-01	1.479108388168208e-01
